mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
d83add07f794,1717557289.377529,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(377+471j),(500+281j),(547+74j),(507-217j),(333-427j),(122-517j),(-89-539j),(-262-488j),(-427-387j),(-543-243j),(-602-78j),(-607+105j),(-604+281j),(-522+458j),(-402+612j),(-239+724j),(-42+790j),(166+836j),(385+798j),(594+684j),(749+510j),(883+318j),(935+80j),(919-173j),(844-421j),(628-631j),(300-722j),(-82-530j),(581+369j),(569-4j),(698-424j),(545-736j),(302-936j),(11-978j),(-278-940j),(-505-835j),(-692-648j),(-820-442j),(-885-217j),(-872+10j),(-775+235j),(-656+405j),(-484+537j),(-325+620j),(-129+647j),(67+604j),(229+560j),(378+448j),(491+296j),(550+106j),(541-111j),(445-313j),(262-474j),(-7-540j),(-296-443j),(-462-307j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557289.480252,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-397-585j),(-574-357j),(-650-98j),(-601+241j),(-404+467j),(-170+579j),(48+595j),(243+548j),(419+445j),(536+310j),(609+157j),(626-6j),(645-181j),(594-354j),(523-500j),(407-634j),(249-741j),(57-825j),(-138-847j),(-340-804j),(-504-713j),(-673-584j),(-790-420j),(-867-208j),(-894+37j),(-793+269j),(-566+478j),(-164+480j),(581+369j),(-467-274j),(-779-20j),(-829+297j),(-738+584j),(-561+761j),(-336+887j),(-97+935j),(129+918j),(358+841j),(540+713j),(666+544j),(729+333j),(763+138j),(723-64j),(656-244j),(532-385j),(378-477j),(224-556j),(49-583j),(-135-558j),(-306-471j),(-445-330j),(-530-123j),(-532+121j),(-398+367j),(-131+518j),(112+545j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557289.582131,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(222+531j),(422+403j),(555+229j),(586-79j),(488-311j),(308-472j),(132-556j),(-64-562j),(-244-531j),(-388-446j),(-499-339j),(-581-216j),(-648-47j),(-671+120j),(-671+273j),(-611+446j),(-514+595j),(-363+738j),(-189+829j),(4+873j),(182+871j),(383+810j),(560+724j),(721+565j),(842+340j),(857+93j),(743-199j),(363-368j),(581+369j),(301+459j),(706+388j),(889+125j),(933-176j),(868-398j),(740-611j),(562-768j),(369-869j),(137-914j),(-83-902j),(-276-825j),(-436-704j),(-568-565j),(-652-385j),(-700-196j),(-688-1j),(-633+161j),(-553+324j),(-425+456j),(-262+555j),(-68+597j),(134+578j),(350+476j),(518+281j),(585-1j),(488-309j),(326-468j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557289.684852,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(314-449j),(197-540j),(30-579j),(-233-524j),(-438-366j),(-539-184j),(-590-9j),(-548+173j),(-491+334j),(-412+451j),(-304+544j),(-184+623j),(-18+688j),(145+679j),(270+709j),(380+680j),(510+544j),(671+458j),(777+364j),(835+206j),(845+49j),(855-140j),(807-282j),(709-450j),(575-556j),(405-638j),(174-634j),(-90-457j),(581+369j),(459+19j),(600-298j),(568-539j),(393-699j),(271-733j),(121-771j),(-43-771j),(-185-741j),(-297-668j),(-387-603j),(-477-475j),(-556-334j),(-581-255j),(-597-115j),(-539+42j),(-497+107j),(-450+231j),(-375+308j),(-318+353j),(-318+353j),(-44+455j),(98+433j),(231+364j),(374+247j),(442+63j),(418-141j),(354-234j),(10277+0j),(-11264-32640j),(1152+0j),(-539-5242j)
d83add07f794,1717557289.786665,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(32-692j),(-220-625j),(-418-490j),(-617-197j),(-610+109j),(-505+363j),(-326+523j),(-113+623j),(108+638j),(305+582j),(479+478j),(584+324j),(706+141j),(752-58j),(750-248j),(674-453j),(568-643j),(372-798j),(167-923j),(-73-926j),(-283-918j),(-522-804j),(-706-662j),(-863-449j),(-948-166j),(-898+125j),(-691+405j),(-250+485j),(581+369j),(-465-335j),(-807-85j),(-886+260j),(-762+567j),(-599+762j),(-359+887j),(-94+931j),(127+911j),(368+819j),(544+672j),(671+500j),(721+295j),(735+95j),(704-102j),(608-274j),(492-419j),(320-488j),(167-570j),(-15-575j),(-187-530j),(-348-420j),(-469-266j),(-528-48j),(-498+191j),(-334+418j),(-45+523j),(164+533j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557289.890349,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(435-408j),(320-518j),(182-595j),(-117-615j),(-346-495j),(-499-322j),(-579-154j),(-610+19j),(-599+191j),(-542+339j),(-466+463j),(-342+551j),(-225+658j),(-87+721j),(49+760j),(199+761j),(348+750j),(518+699j),(666+628j),(786+500j),(874+355j),(955+186j),(979+8j),(965-196j),(900-426j),(714-600j),(419-708j),(27-564j),(581+369j),(562+185j),(831-123j),(839-434j),(731-680j),(550-813j),(358-906j),(168-951j),(-20-930j),(-205-888j),(-366-803j),(-488-682j),(-566-528j),(-622-390j),(-642-246j),(-641-107j),(-616+27j),(-537+141j),(-497+252j),(-410+350j),(-307+427j),(-168+483j),(-23+496j),(144+471j),(310+378j),(452+212j),(486-30j),(452-140j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557289.992972,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(133+517j),(281+479j),(416+408j),(562+169j),(572-86j),(512-296j),(388-436j),(256-528j),(120-590j),(-38-618j),(-186-604j),(-338-560j),(-473-508j),(-595-411j),(-721-292j),(-786-146j),(-842+7j),(-834+163j),(-833+337j),(-761+492j),(-679+667j),(-556+778j),(-391+882j),(-206+935j),(-3+934j),(252+865j),(458+652j),(466+257j),(581+369j),(-395+397j),(-242+768j),(29+918j),(257+890j),(476+832j),(632+709j),(746+564j),(818+397j),(835+234j),(841+71j),(813-96j),(738-258j),(641-380j),(534-472j),(400-526j),(264-581j),(103-588j),(-17-590j),(-155-545j),(-282-476j),(-411-355j),(-492-208j),(-525-24j),(-492+185j),(-353+365j),(-118+478j),(6+467j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557290.094169,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-3-616j),(-214-568j),(-393-458j),(-574-182j),(-576+114j),(-458+354j),(-292+514j),(-86+596j),(128+607j),(333+545j),(505+423j),(608+250j),(708+47j),(714-170j),(666-376j),(553-558j),(403-715j),(190-857j),(-45-900j),(-294-878j),(-508-764j),(-709-615j),(-847-411j),(-930-147j),(-935+154j),(-766+424j),(-469+611j),(-49+522j),(581+369j),(-537-121j),(-743+254j),(-641+582j),(-426+821j),(-165+893j),(100+897j),(353+831j),(534+684j),(690+496j),(781+283j),(786+58j),(714-156j),(613-324j),(473-454j),(322-545j),(134-577j),(-41-549j),(-205-502j),(-338-411j),(-447-271j),(-500-89j),(-484+103j),(-390+298j),(-206+447j),(52+492j),(312+366j),(431+245j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557290.199319,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),469j,(169+467j),(323+415j),(477+201j),(512-24j),(455-216j),(353-352j),(233-437j),(101-485j),(-33-506j),(-159-498j),(-284-461j),(-386-399j),(-493-317j),(-598-220j),(-651-88j),(-693+60j),(-677+199j),(-654+356j),(-573+500j),(-483+651j),(-350+739j),(-172+819j),(16+830j),(208+779j),(413+671j),(553+426j),(456+76j),(581+369j),(-182+450j),(81+712j),(367+708j),(559+589j),(712+433j),(797+248j),(808+66j),(783-111j),(699-261j),(604-391j),(479-480j),(342-553j),(204-581j),(69-576j),(-55-531j),(-162-483j),(-268-397j),(-333-321j),(-391-213j),(-428-99j),(-421+40j),(-395+178j),(-301+296j),(-153+393j),(38+410j),(240+326j),(305+210j),(10277+0j),(-11520-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557290.299608,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-277-584j),(-458-424j),(-568-230j),(-590+107j),(-454+373j),(-235+518j),(-18+580j),(181+545j),(368+468j),(500+334j),(584+172j),(611-8j),(617-194j),(569-368j),(473-531j),(322-657j),(153-746j),(-45-822j),(-264-815j),(-484-737j),(-655-590j),(-818-406j),(-904-189j),(-923+68j),(-880+350j),(-658+591j),(-326+706j),(-326+706j),(581+369j),(-554-4j),(-683+414j),(-506+722j),(-254+910j),(28+920j),(289+869j),(517+746j),(662+561j),(773+358j),(816+143j),(776-83j),(667-267j),(540-413j),(387-508j),(233-571j),(61-574j),(-114-520j),(-250-464j),(-372-357j),(-449-213j),(-478-39j),(-478-39j),(-344+308j),(-160+422j),(64+444j),(286+327j),(401+216j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557290.402371,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(587+502j),(707+236j),(728-40j),(590-417j),(300-642j),(-22-696j),(-284-637j),(-478-489j),(-645-306j),(-718-81j),(-719+142j),(-641+358j),(-541+551j),(-380+702j),(-177+817j),(51+857j),(285+832j),(500+762j),(695+634j),(842+438j),(935+206j),(966-30j),(930-272j),(814-516j),(646-704j),(349-827j),(1-796j),(-267-467j),(581+369j),(526-207j),(495-651j),(229-889j),(-61-968j),(-356-907j),(-596-769j),(-763-588j),(-876-362j),(-917-120j),(-893+112j),(-798+324j),(-635+503j),(-455+629j),(-252+696j),(-63+697j),(136+653j),(305+539j),(431+429j),(534+261j),(572+74j),(541-133j),(442-332j),(267-468j),(26-532j),(-224-471j),(-435-263j),(-524-96j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557290.503857,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(507-347j),(337-556j),(93-676j),(-306-604j),(-557-339j),(-636-23j),(-594+248j),(-442+474j),(-227+624j),(20+671j),(260+635j),(448+509j),(629+352j),(732+132j),(770-107j),(724-354j),(597-581j),(397-777j),(151-894j),(-123-911j),(-389-830j),(-652-685j),(-823-456j),(-926-158j),(-924+147j),(-754+434j),(-430+636j),(2+524j),(581+369j),(-548-16j),(-662+403j),(-469+723j),(-177+898j),(125+892j),(413+797j),(630+621j),(766+385j),(840+131j),(814-107j),(717-324j),(542-498j),(354-619j),(136-663j),(-73-642j),(-271-560j),(-410-405j),(-521-251j),(-574-42j),(-539+169j),(-420+353j),(-223+502j),(15+547j),(279+471j),(498+254j),(542-92j),(425-279j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557290.605891,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(120-580j),(-33-576j),(-180-541j),(-399-413j),(-514-213j),(-556-21j),(-541+143j),(-502+293j),(-426+430j),(-318+531j),(-205+598j),(-80+628j),(45+689j),(188+691j),(323+676j),(449+622j),(582+555j),(705+467j),(817+357j),(858+216j),(901+75j),(920-76j),(893-228j),(824-395j),(737-545j),(559-661j),(302-693j),(-34-521j),(581+369j),(532+141j),(762-149j),(781-417j),(694-622j),(558-754j),(391-847j),(239-892j),(74-901j),(-81-878j),(-224-841j),(-344-766j),(-443-640j),(-530-527j),(-581-400j),(-622-272j),(-639-131j),(-589+9j),(-585+126j),(-519+247j),(-432+355j),(-319+445j),(-166+498j),(-4+511j),(176+475j),(357+359j),(472+150j),(508+21j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557290.708622,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-190-426j),(-310-382j),(-421-308j),(-509-77j),(-498+146j),(-401+319j),(-287+426j),(-161+487j),(-32+517j),(96+525j),(224+504j),(355+455j),(453+390j),(543+298j),(650+192j),(707+61j),(736-81j),(725-216j),(701-362j),(633-504j),(546-648j),(435-753j),(272-839j),(90-878j),(-94-857j),(-317-771j),(-490-555j),(-458-184j),(581+369j),(319-415j),(133-762j),(-140-851j),(-361-806j),(-557-720j),(-703-584j),(-785-433j),(-847-260j),(-839-91j),(-828+72j),(-760+221j),(-671+363j),(-567+474j),(-436+545j),(-301+584j),(-155+600j),(-6+598j),(112+567j),(248+509j),(368+419j),(469+282j),(544+123j),(538-73j),(472-281j),(298-448j),(30-522j),(-107-492j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557290.811600,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-356-459j),(-508-296j),(-590-106j),(-565+211j),(-400+414j),(-194+539j),(7+566j),(201+535j),(374+452j),(494+336j),(572+191j),(597+41j),(616-134j),(589-286j),(536-420j),(440-546j),(318-657j),(153-742j),(-12-793j),(-184-770j),(-343-732j),(-504-645j),(-641-530j),(-749-366j),(-810-140j),(-771+75j),(-615+312j),(-247+391j),(581+369j),(-343-351j),(-671-214j),(-793+36j),(-772+300j),(-688+478j),(-544+631j),(-373+737j),(-194+784j),(15+793j),(193+746j),(339+653j),(447+525j),(539+392j),(578+236j),(584+85j),(557-64j),(487-184j),(411-308j),(298-396j),(165-453j),(9-475j),(-140-443j),(-289-345j),(-397-192j),(-440+23j),(-355+236j),(-217+341j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557290.913997,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-17-668j),(-264-586j),(-453-436j),(-611-124j),(-592+180j),(-439+415j),(-249+567j),(-25+620j),(207+598j),(392+513j),(539+370j),(621+205j),(678+7j),(670-193j),(619-366j),(509-532j),(363-659j),(174-770j),(-26-800j),(-223-775j),(-391-693j),(-556-574j),(-675-429j),(-755-229j),(-785-10j),(-695+211j),(-493+399j),(-146+403j),(581+369j),(-386-218j),(-641-4j),(-654+263j),(-573+498j),(-415+620j),(-232+708j),(-42+738j),(133+703j),(313+632j),(453+524j),(536+376j),(573+219j),(579+58j),(542-85j),(489-225j),(380-331j),(260-393j),(137-449j),(-7-464j),(-149-432j),(-284-343j),(-384-206j),(-429-34j),(-394+163j),(-255+343j),(-18+419j),(154+425j),(10277+0j),(-11520-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557291.015844,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(535-239j),(362-415j),(154-511j),(-135-518j),(-382-408j),(-514-205j),(-563+8j),(-522+201j),(-433+366j),(-301+497j),(-155+571j),(21+623j),(187+605j),(351+553j),(522+481j),(643+344j),(733+179j),(779+4j),(775-189j),(722-378j),(635-562j),(498-695j),(311-813j),(97-852j),(-129-833j),(-362-729j),(-532-481j),(-460-100j),(581+369j),(199-455j),(-88-738j),(-386-724j),(-609-604j),(-761-419j),(-857-207j),(-867-5j),(-833+201j),(-732+373j),(-628+528j),(-467+635j),(-286+710j),(-106+739j),(84+708j),(241+644j),(381+526j),(515+382j),(572+227j),(602+45j),(584-148j),(495-330j),(345-494j),(124-587j),(-143-586j),(-396-430j),(-561-155j),(-598+85j),(10277+0j),(-10496-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557291.119321,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(637+132j),(607-106j),(505-301j),(273-521j),(-15-582j),(-257-524j),(-434-384j),(-535-225j),(-593-32j),(-583+154j),(-523+323j),(-401+462j),(-284+575j),(-124+649j),(61+688j),(237+665j),(403+615j),(540+514j),(671+383j),(744+215j),(782+28j),(783-150j),(712-337j),(600-497j),(446-622j),(214-683j),(-47-629j),(-228-355j),(581+369j),(408-166j),(386-499j),(192-676j),(-7-733j),(-218-698j),(-396-618j),(-529-506j),(-614-353j),(-658-199j),(-670-36j),(-631+127j),(-549+276j),(-549+276j),(-313+463j),(-176+499j),(-28+501j),(123+453j),(230+395j),(329+298j),(394+166j),(412+3j),(368-154j),(264-282j),(99-354j),(-78-342j),(-244-218j),(-347-91j),(10277+0j),(-11520-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557291.221590,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(498+319j),(586+57j),(550-209j),(328-484j),(17-572j),(-269-495j),(-471-333j),(-567-91j),(-567+156j),(-472+366j),(-308+522j),(-110+596j),(125+624j),(341+557j),(522+441j),(657+253j),(721+27j),(715-239j),(626-468j),(451-650j),(240-767j),(-26-804j),(-279-768j),(-520-619j),(-703-382j),(-743-83j),(-615+228j),(-243+365j),(581+369j),(-376-253j),(-648-3j),(-644+312j),(-487+576j),(-261+690j),(-12+739j),(232+681j),(420+558j),(569+365j),(639+164j),(624-48j),(536-226j),(408-368j),(254-451j),(74-488j),(-94-456j),(-220-367j),(-338-256j),(-389-107j),(-390+56j),(-320+200j),(-198+305j),(-26+351j),(155+309j),(291+157j),(315-45j),(225-200j),(10277+0j),(-10752-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557291.323923,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-97+746j),(110+735j),(304+675j),(571+459j),(705+187j),(708-90j),(660-307j),(553-480j),(418-631j),(259-724j),(89-787j),(-89-788j),(-262-797j),(-436-753j),(-598-683j),(-731-572j),(-851-437j),(-977-292j),(-1042-125j),(-1068+71j),(-1028+263j),(-986+454j),(-880+627j),(-726+778j),(-557+910j),(-289+937j),(8+855j),(265+511j),(581+369j),(-584+91j),(-685+493j),(-561+732j),(-392+902j),(-192+938j),(3+950j),(161+928j),(309+850j),(428+776j),(541+683j),(606+557j),(652+397j),(676+269j),(676+130j),(674+24j),(623-108j),(542-228j),(483-321j),(393-412j),(282-479j),(135-511j),(-19-518j),(-182-477j),(-337-372j),(-456-209j),(-491+24j),(-479+137j),(10277+0j),(-10240-32640j),(128+0j),(-3452+170j)
d83add07f794,1717557291.426475,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-43-513j),(-235-462j),(-388-358j),(-517-111j),(-505+113j),(-411+305j),(-277+429j),(-119+501j),(50+517j),(194+483j),(321+422j),(421+347j),(514+234j),(572+105j),(629-20j),(634-172j),(615-325j),(516-467j),(420-612j),(279-697j),(137-777j),(-49-795j),(-237-780j),(-426-692j),(-578-533j),(-678-342j),(-673-59j),(-400+192j),(581+369j),(-120-448j),(-458-493j),(-678-334j),(-759-106j),(-779+88j),(-720+276j),(-605+419j),(-491+545j),(-324+617j),(-176+648j),(-31+636j),(110+604j),(231+538j),(343+444j),(406+320j),(453+191j),(462+67j),(444-56j),(392-179j),(312-285j),(198-350j),(58-397j),(-89-377j),(-232-298j),(-329-142j),(-341+51j),(-273+186j),(10277+0j),(-11520-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557291.527728,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-337+315j),(-256+424j),(-142+505j),(110+511j),(308+396j),(433+244j),(493+91j),(499-51j),(485-195j),(424-316j),(354-425j),(236-489j),(120-578j),(-10-611j),(-136-625j),(-270-603j),(-391-567j),(-534-510j),(-645-418j),(-732-293j),(-773-145j),(-822+4j),(-815+151j),(-764+325j),(-679+508j),(-478+635j),(-211+671j),(84+481j),(581+369j),(-516-53j),(-688+283j),(-622+553j),(-485+751j),(-291+836j),(-102+885j),(95+897j),(251+834j),(412+754j),(556+640j),(647+490j),(696+310j),(719+161j),(696+9j),(666-126j),(582-262j),(469-368j),(374-463j),(244-530j),(101-570j),(-87-557j),(-251-499j),(-408-366j),(-522-168j),(-552+84j),(-431+340j),(-303+428j),(10277+0j),(-10496-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557291.630204,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(650-137j),(525-360j),(342-520j),(22-612j),(-278-563j),(-482-377j),(-600-170j),(-610+47j),(-572+251j),(-481+431j),(-339+560j),(-179+667j),(5+716j),(205+715j),(422+691j),(613+578j),(777+411j),(889+217j),(942-24j),(940-270j),(868-534j),(720-735j),(506-924j),(224-1024j),(-63-1014j),(-376-905j),(-606-604j),(-546-131j),(581+369j),(216-547j),(-145-854j),(-505-813j),(-756-626j),(-913-385j),(-989-110j),(-953+129j),(-873+374j),(-707+542j),(-541+683j),(-343+747j),(-128+780j),(70+748j),(251+659j),(385+545j),(475+395j),(556+232j),(572+73j),(556-101j),(492-266j),(362-416j),(183-528j),(-32-552j),(-277-485j),(-462-281j),(-535+20j),(-507+236j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557291.732442,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-328-340j),(-445-188j),(-499-18j),(-438+230j),(-292+384j),(-109+457j),(58+479j),(208+443j),(349+362j),(445+257j),(506+136j),(536+14j),(556-139j),(525-286j),(478-409j),(390-533j),(264-628j),(116-723j),(-58-759j),(-239-748j),(-382-691j),(-544-592j),(-675-461j),(-757-290j),(-819-58j),(-750+159j),(-565+366j),(-201+405j),(581+369j),(-366-300j),(-674-133j),(-746+129j),(-715+379j),(-595+528j),(-448+658j),(-271+725j),(-102+750j),(81+740j),(244+697j),(369+596j),(465+468j),(535+336j),(565+193j),(583+44j),(540-106j),(467-224j),(383-342j),(266-421j),(124-472j),(-39-473j),(-194-424j),(-336-310j),(-435-134j),(-434+92j),(-310+301j),(-161+389j),(10277+0j),(-10752-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557291.835866,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(25+613j),(175+574j),(307+510j),(493+309j),(557+74j),(526-132j),(466-271j),(377-374j),(289-473j),(176-524j),(71-560j),(-47-561j),(-159-581j),(-274-569j),(-388-538j),(-490-483j),(-593-404j),(-703-324j),(-782-216j),(-836-80j),(-843+62j),(-853+219j),(-811+362j),(-729+520j),(-618+667j),(-398+751j),(-127+744j),(147+496j),(581+369j),(-546-7j),(-706+346j),(-627+610j),(-477+798j),(-290+868j),(-108+909j),(53+897j),(209+841j),(345+779j),(466+694j),(556+580j),(609+423j),(647+294j),(656+151j),(656+37j),(612-97j),(534-219j),(474-317j),(380-410j),(259-477j),(100-520j),(-58-516j),(-228-461j),(-381-331j),(-478-145j),(-472+108j),(-440+223j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557291.937473,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(383-357j),(273-489j),(126-580j),(-175-570j),(-402-427j),(-527-242j),(-580-59j),(-574+111j),(-553+272j),(-472+419j),(-371+531j),(-233+607j),(-96+690j),(55+731j),(222+734j),(378+709j),(536+650j),(694+562j),(843+448j),(932+270j),(989+74j),(1013-131j),(977-333j),(880-544j),(739-743j),(458-864j),(121-863j),(-199-560j),(581+369j),(624-55j),(746-497j),(597-808j),(378-990j),(128-1049j),(-114-1041j),(-326-966j),(-511-867j),(-657-734j),(-780-572j),(-837-379j),(-848-166j),(-819+8j),(-756+182j),(-666+317j),(-553+438j),(-392+515j),(-268+588j),(-106+617j),(64+606j),(243+530j),(397+417j),(511+243j),(567+11j),(513-232j),(313-447j),(158-484j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557292.040949,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-234+708j),(61+724j),(325+642j),(607+372j),(713+50j),(647-260j),(507-507j),(286-660j),(43-721j),(-190-711j),(-392-634j),(-571-509j),(-727-327j),(-810-120j),(-865+86j),(-832+314j),(-747+526j),(-622+754j),(-418+900j),(-178+1011j),(57+1028j),(325+990j),(566+891j),(769+703j),(946+421j),(963+110j),(807-232j),(374-414j),(581+369j),(353+449j),(763+311j),(906+3j),(905-318j),(778-534j),(602-722j),(375-829j),(168-877j),(-71-850j),(-282-791j),(-437-657j),(-539-499j),(-612-327j),(-629-149j),(-624+23j),(-547+178j),(-457+302j),(-331+403j),(-196+468j),(-39+490j),(124+466j),(267+383j),(392+243j),(455+43j),(403-186j),(224-364j),(66-456j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557292.142740,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-323-340j),(-435-234j),(-513-103j),(-496+160j),(-387+353j),(-213+470j),(-49+519j),(117+509j),(267+447j),(384+372j),(473+277j),(538+169j),(580+30j),(590-104j),(605-235j),(557-363j),(484-488j),(378-608j),(262-690j),(117-754j),(-25-784j),(-182-772j),(-341-728j),(-489-634j),(-616-483j),(-684-295j),(-655-41j),(-386+182j),(581+369j),(-76-442j),(-397-531j),(-605-410j),(-721-228j),(-761-63j),(-758+112j),(-701+256j),(-623+385j),(-495+485j),(-385+568j),(-258+598j),(-126+608j),(-1+597j),(124+544j),(227+479j),(304+382j),(373+296j),(408+190j),(435+77j),(430-41j),(384-171j),(322-277j),(196-368j),(33-408j),(-153-368j),(-306-234j),(-331-121j),(10277+0j),(-10752-32640j),(128+0j),(-539-5242j)
